BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-51620' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'8409486475',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:14:25,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356891064076340','405523220159060',-,AIR BHR,'9934129181',,,,,,
'8409486475',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:14:28,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784018',SMS,'356891064076340','405523220159060',-,AIR BHR,'9934129181',,,,,,
'8603783372',OUT,Pre,'8405073621',3087,RJIL-BR,'11/06/2026',16:14:29,32,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356493646069550','405524203028717',-,AIR BHR,'9934129181',,1410,,,,
'8969887150',IN,Pre,'6200371556',3087,RJIL-BR,'11/06/2026',16:14:49,25,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'357146087440570','405524212800658',-,AIR BHR,'9934129181',0879,,,,,
'7766967979',SMO,Pre,'52263',,-,'11/06/2026',16:15:08,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'355875619743080','405524207672421',-,AIR BHR,'9934129181',,,,,,
'8969887150',IN,Pre,'9262665115',2726,AIR-BR,'11/06/2026',16:15:18,130,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'357146087440570','405524212800658',-,AIR BHR,'9934129181',4051,,,,,
'8434745521',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:15:32,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'357650130923920','405524215877016',-,AIR BHR,'9934129181',,,,,,
'7739332088',SMT,Pre,'BG-WIPJCB-S',,-,'11/06/2026',16:15:35,0,25.3952767/85.9233168,405-52-792-51620,,---,'919427099985',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7033048181',IN,Pre,'9800485442',3023,AIR-WB,'11/06/2026',16:15:48,75,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353245291288250','405523195551487',-,AIR BHR,'9934129181',0894,,,,,
'8809986057',IN,Pre,'9931948682',2726,AIR-BR,'11/06/2026',16:16:54,102,25.3952767/85.9233168,405-52-792-51620,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'355124916834620','405522202051812',-,AIR BHR,'9934129226',1204,,,,,
'8083238974',IN,Pre,'7549835367',4126,VODA-BR,'11/06/2026',16:17:08,21,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356050530227480','405522206608837',-,AIR BHR,'9934129181',0879,,,,,
'8409931580',SMT,Pre,'AX-PNBSMS-S',,-,'11/06/2026',16:17:43,0,25.3952767/85.9233168,405-52-792-51620,,---,'919937029176',SMS,'357834233903630','405876144206141',-,AIR BHR,'9934129181',,,,,,
'8409931580',SMT,Pre,'AX-PNBSMS-S',,-,'11/06/2026',16:17:48,0,25.3952767/85.9233168,405-52-792-51620,,---,'919937029176',SMS,'357834233903630','405876144206141',-,AIR BHR,'9934129181',,,,,,
'8603566616',OUT,Pre,'7992450623',3087,RJIL-BR,'11/06/2026',16:17:52,234,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351501026000370','405525208036449',-,AIR BHR,'9934129422',,1000,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:17:56,35,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351281320245390','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'8083238974',IN,Pre,'9608073204',3087,RJIL-BR,'11/06/2026',16:18:03,52,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356050530227480','405522206608837',-,AIR BHR,'9934129181',5411,,,,,
'9431489574',OUT,Pre,'8292050743',2726,AIR-BR,'11/06/2026',16:18:04,32,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352823091355200','405521211755523',-,AIR BHR,'9934129226',,5427,,,,
'9431489574',OUT,Pre,'7717767733',3087,RJIL-BR,'11/06/2026',16:19:11,13,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352823091355200','405521211755523',-,AIR BHR,'9934129226',,1000,,,,
'8292106335',OUT,Pre,'8935899637',3087,RJIL-BR,'11/06/2026',16:20:07,17,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351782931872350','405524203167450',-,AIR BHR,'9934129181',,1410,,,,
'8797457637',IN,Pre,'7368882242',2726,AIR-BR,'11/06/2026',16:20:58,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351602544399420','405523227570374',-,AIR BHR,'9934129181',1844,,,,,
'9955260863',OUT,Pre,'8789684642',3087,RJIL-BR,'11/06/2026',16:21:05,18,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355083280735560','405521103023805',-,AIR BHR,'9934129181',,1410,,,,
'7808839341',IN,Pre,'9472839573',3087,RJIL-BR,'11/06/2026',16:22:19,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355295344024020','405525209111071',-,AIR BHR,'9934129181',1843,,,,,
'8603783372',IN,Pre,'8405073621',3087,RJIL-BR,'11/06/2026',16:22:21,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356493646069550','405524203028717',-,AIR BHR,'9934129181',1202,,,,,
'7070172215',OUT,Pre,'9031924469',3087,RJIL-BR,'11/06/2026',16:22:39,22,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'863280070364460','405526212032247',-,AIR BHR,'9934129181',,1410,,,,
'6202373833',OUT,Pre,'8595865705',3103,RJIL-DL,'11/06/2026',16:22:49,47,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357269620789820','405525214635524',-,AIR BHR,'9934129223',,1203,,,,
'8083238974',IN,Pre,'8434952329',3499,AIR-BR,'11/06/2026',16:22:52,64,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356050530227480','405522206608837',-,AIR BHR,'9934129181',5411,,,,,
'7070172215',OUT,Pre,'9031924469',3087,RJIL-BR,'11/06/2026',16:23:18,123,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'863280070364460','405526212032247',-,AIR BHR,'9934129181',,1410,,,,
'7281836532',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',16:23:30,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934129208',SMS,'357310954008330','405524221064164',-,AIR BHR,'9934129181',,,,,,
'8877373082',IN,Pre,'9817348893',3089,RJIL-HR,'11/06/2026',16:23:37,74,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350454905629470','405523223770164',-,AIR BHR,'9934129181',0897,,,,,
'8298377758',OUT,Pre,'9263113991',3087,RJIL-BR,'11/06/2026',16:23:47,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660730078110','405524220657121',-,AIR BHR,'9934129181',,1410,,,,
'7870927694',OUT,Pre,'8340549221',3087,RJIL-BR,'11/06/2026',16:24:32,127,25.3876427/85.9178769,405-52-792-4660,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357911411021300','405522229379807',-,AIR BHR,'9934129181',,1410,,,,
'6202373833',OUT,Pre,'8595865705',3103,RJIL-DL,'11/06/2026',16:24:37,15,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357269620789820','405525214635524',-,AIR BHR,'9934129223',,1201,,,,
'6203425054',IN,Pre,'8271327770',3087,RJIL-BR,'11/06/2026',16:25:04,73,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'864647068229510','405525221599547',-,AIR BHR,'9934129223',2245,,,,,
'9570253788',OUT,Pre,'8210201179',2726,AIR-BR,'11/06/2026',16:25:28,674,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'353015618499300','405524226310224',-,AIR BHR,'9934129181',,5432,,,,
'8298594969',OUT,Pre,'7903811246',3087,RJIL-BR,'11/06/2026',16:25:45,48,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352728703007820','405525208017239',-,AIR BHR,'9934129181',,1410,,,,
'6202373833',OUT,Pre,'8709770201',3087,RJIL-BR,'11/06/2026',16:26:13,46,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357269620789820','405525214635524',-,AIR BHR,'9934129223',,1064,,,,
'8409499227',OUT,Pre,'9315376691',3103,RJIL-DL,'11/06/2026',16:26:21,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'864444086146750','405523220159470',-,AIR BHR,'9934129181',,0896,,,,
'7250419961',IN,Pre,'9771261806',2726,AIR-BR,'11/06/2026',16:26:27,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350960971682190','405525102317651',-,AIR BHR,'9934129181',3001,,,,,
'8083410183',SMT,Pre,'VM-HDBfsl-S',,-,'11/06/2026',16:28:11,0,25.3952767/85.9233168,405-52-792-51620,,---,'919820405114',SMS,'355037620284300','405522226657659',-,AIR BHR,'9934129656',,,,,,
'7321039743',IN,Pre,'8657129354',2726,AIR-BR,'11/06/2026',16:28:28,437,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353953932129230','405524204657720',-,AIR BHR,'9934129181',1841,,,,,
'7739332088',SMT,Pre,'BT-WIPJCB-S',,-,'11/06/2026',16:28:37,0,25.3952767/85.9233168,405-52-792-51620,,---,'919442499995',SMS,'357601279052960','405523225712640',-,AIR BHR,'9934129226',,,,,,
'7033048181',OUT,Pre,'8757126474',2726,AIR-BR,'11/06/2026',16:29:12,712,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353245291288250','405523195551487',-,AIR BHR,'9934129181',,5419,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:29:32,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:29:50,4,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'8603783372',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:29:58,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'356493646069550','405524203028717',-,AIR BHR,'9934129181',,,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:30:04,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'8603783372',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:30:05,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'356493646069550','405524203028717',-,AIR BHR,'9934129181',,,,,,
'9162248339',OUT,Pre,'9798322855',2726,AIR-BR,'11/06/2026',16:30:48,40,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',,5426,,,,
'8541055432',IN,Pre,'8434723394',3499,AIR-BR,'11/06/2026',16:31:02,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352299911690190','405524227350264',-,AIR BHR,'9934129181',5164,,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:31:06,3,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:31:21,45,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'8235599927',IN,Pre,'8154950119',2728,AIR-GJ,'11/06/2026',16:31:26,57,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356561651436300','405522222186198',-,AIR BHR,'9934129181',0894,,,,,
'8292614778',OUT,Pre,'9570385917',2726,AIR-BR,'11/06/2026',16:32:09,26,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355940432078660','405524225965890',-,AIR BHR,'9934129181',,,,,,
'7091937843',IN,Pre,'9643766326',3103,RJIL-DL,'11/06/2026',16:32:59,104,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350926752524260','405521199473198',-,AIR BHR,'9934129181',0879,,,,,
'8409121663',IN,Pre,'9204149972',3087,RJIL-BR,'11/06/2026',16:33:00,49,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355770342242800','405524207850948',-,AIR BHR,'9934129181',5167,,,,,
'8235598268',IN,Pre,'9523912308',2726,AIR-BR,'11/06/2026',16:33:05,340,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'355010973823030','405526206579487',-,AIR BHR,'9934129226',,,,,,
'9122994724',OUT,Pre,'7481885180',2726,AIR-BR,'11/06/2026',16:33:15,60,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,5024,,,,
'7870927694',IN,Pre,'9955260945',3087,RJIL-BR,'11/06/2026',16:33:38,114,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357911411021300','405522229379807',-,AIR BHR,'9934129181',2560,,,,,
'9097438575',IN,Pre,'9113473919',3087,RJIL-BR,'11/06/2026',16:33:42,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356470614691930','405521214903898',-,AIR BHR,'9934129226',2259,,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:34:33,7,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'9162248339',IN,Pre,'9122404445',3087,RJIL-BR,'11/06/2026',16:34:42,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',0894,,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:34:50,2,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'7870927694',SMO,Pre,'52263',,-,'11/06/2026',16:34:50,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'357911411021300','405522229379807',-,AIR BHR,'9934129181',,,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:35:00,4,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'9162248339',IN,Pre,'8271503338',3499,AIR-BR,'11/06/2026',16:35:06,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'351424220160240','405523193349192',-,AIR BHR,'9934129181',1005,,,,,
'9142463868',OUT,Pre,'7005444577',3096,RJIL-NE,'11/06/2026',16:35:11,11,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1803,,,,
'9122994724',OUT,Pre,'7715012345',3105,RJIL-MU,'11/06/2026',16:35:13,27,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'357660738406020','405524222270046',-,AIR BHR,'9934129181',,0896,,,,
'7870386268',IN,Pre,'8873949429',2726,AIR-BR,'11/06/2026',16:35:23,104,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'865138043063350','405525210776164',-,AIR BHR,'9934129223',5504,,,,,
'8877375381',OUT,Pre,'7667351609',3087,RJIL-BR,'11/06/2026',16:35:28,20,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353569095556890','405523217499816',-,AIR BHR,'9934129181',,1410,,,,
'9142463868',OUT,Pre,'7005444577',3096,RJIL-NE,'11/06/2026',16:35:32,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,0896,,,,
'9060266967',OUT,Pre,'612112',,-,'11/06/2026',16:35:42,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359788202134790','405525221026632',-,AIR BHR,'9934129181',,1843,,,,
'9142463868',OUT,Pre,'7005444577',3096,RJIL-NE,'11/06/2026',16:36:01,5,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1803,,,,
'9631363113',IN,Pre,'9534311511',3087,RJIL-BR,'11/06/2026',16:36:05,12,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'354821336559380','405522109227355',-,AIR BHR,'9934129181',0879,,,,,
'8235787501',OUT,Pre,'8709992520',3087,RJIL-BR,'11/06/2026',16:36:15,463,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'350272612293020','405521227244348',-,AIR BHR,'9934129226',,1067,,,,
'9142463868',OUT,Pre,'7005444577',3096,RJIL-NE,'11/06/2026',16:36:17,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1803,,,,
'8540917159',SMO,Pre,'58234',,-,'11/06/2026',16:36:18,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'351281324436000','405522208078082',-,AIR BHR,'9934129181',,,,,,
'8540917159',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:36:19,0,25.3952767/85.9233168,405-52-792-51620,,---,'919890784014',SMS,'351281324436000','405522208078082',-,AIR BHR,'9934129181',,,,,,
'8540917159',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:36:19,0,25.3952767/85.9233168,405-52-792-51620,,---,'919892341012',SMS,'351281324436000','405522208078082',-,AIR BHR,'9934129181',,,,,,
'8541904077',IN,Pre,'8407898222',4126,VODA-BR,'11/06/2026',16:36:44,9,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353198721535140','405521223694586',-,AIR BHR,'9934129226',3339,,,,,
'9142463868',OUT,Pre,'7903495293',3087,RJIL-BR,'11/06/2026',16:36:54,16,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1410,,,,
'7492951621',IN,Pre,'7070341661',2726,AIR-BR,'11/06/2026',16:37:02,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'860617074304710','405524222508287',-,AIR BHR,'9934129223',5165,,,,,
'8541904077',IN,Pre,'8407898222',4126,VODA-BR,'11/06/2026',16:37:44,10,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353198721535140','405521223694586',-,AIR BHR,'9934129226',3339,,,,,
'8735965297',OUT,Pre,'7667210237',3087,RJIL-BR,'11/06/2026',16:37:45,22,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'868220079638250','404980498131046',-,AIR BHR,'9934129181',,1410,,,,
'8405912041',OUT,Pre,'9798923626',3087,RJIL-BR,'11/06/2026',16:38:09,84,25.3952767/85.9233168,405-52-792-51620,25.3933651/85.9295072,405-52-792-63552,'-',Voice,'351113666859820','405523217935530',-,AIR BHR,'9934129181',,1410,,,,
'9060266967',OUT,Pre,'612112',,-,'11/06/2026',16:38:53,5,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'359788202134790','405525221026632',-,AIR BHR,'9934129181',,1843,,,,
'8969584736',OUT,Pre,'9234256500',3087,RJIL-BR,'11/06/2026',16:38:56,51,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352838250322580','405524222078945',-,AIR BHR,'9934129181',,1410,,,,
'9162597390',SMO,Pre,'52263',,-,'11/06/2026',16:38:59,0,25.3952767/85.9233168,405-52-792-51620,,---,'919934029007',SMS,'356049421419840','405521227491864',-,AIR BHR,'9934129181',,,,,,
'9297667412',OUT,Pre,'7482938648',2726,AIR-BR,'11/06/2026',16:39:15,220,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353991273319870','405523200701358',-,AIR BHR,'9934129181',,5197,,,,
'8235792367',IN,Pre,'9044864378',3021,AIR-UE,'11/06/2026',16:39:24,19,25.3933651/85.9295072,405-52-792-63552,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352672424426270','405523223702180',-,AIR BHR,'9934129181',,,,,,
'8877100711',OUT,Pre,'7673862915',2726,AIR-BR,'11/06/2026',16:39:27,56,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'356775710544490','405522219083802',-,AIR BHR,'9934129181',,5195,,,,
'7549989968',IN,Pre,'9142463868',2726,AIR-BR,'11/06/2026',16:39:33,29,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'353753114830640','405522207520031',-,AIR BHR,'9934129179',1883,,,,,
'9162597390',IN,Pre,'6200156832',3087,RJIL-BR,'11/06/2026',16:40:01,1299,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'356049421419840','405521227491864',-,AIR BHR,'9934129181',0898,,,,,
'7549989968',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:40:30,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'353753114830640','405522207520031',-,AIR BHR,'9934129179',,,,,,
'7549989968',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:40:34,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'353753114830640','405522207520031',-,AIR BHR,'9934129179',,,,,,
'7549989968',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:40:37,0,25.3952767/85.9233168,405-52-792-51620,,---,'919831029344',SMS,'353753114830640','405522207520031',-,AIR BHR,'9934129179',,,,,,
'9973539963',OUT,Pre,'8102556582',3087,RJIL-BR,'11/06/2026',16:41:18,45,25.3952767/85.9233168,405-52-792-51625,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'352339442544140','405526207966820',-,AIR BHR,'9934129181',,1410,,,,
'8409499227',OUT,Pre,'8235305762',3087,RJIL-BR,'11/06/2026',16:41:21,58,25.3952767/85.9233168,405-52-792-51620,25.3952767/85.9233168,405-52-792-51620,'-',Voice,'864444086146750','405523220159470',-,AIR BHR,'9934129181',,1410,,,,
