BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20691' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'9006763826',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:01:31,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'358698872787940','405524221191519',-,AIR BHR,'9934129181',,,,,,
'9006763826',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:01:37,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'358698872787940','405524221191519',-,AIR BHR,'9934129181',,,,,,
'9262815117',IN,Pre,'9204131730',3087,RJIL-BR,'11/06/2026',17:01:53,112,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015614297710','405524193345351',-,AIR BHR,'9934129181',1846,,,,,
'7250134983',IN,Pre,'9006086931',2726,AIR-BR,'11/06/2026',17:02:15,44,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426060617680','405525192493518',-,AIR BHR,'9934129212',1364,,,,,
'7808760865',OUT,Pre,'9835053781',2726,AIR-BR,'11/06/2026',17:03:36,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,5406,,,,
'9006937636',IN,Pre,'7258018969',2726,AIR-BR,'11/06/2026',17:04:07,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',,,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',17:04:07,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'7870152818',OUT,Pre,'6299656075',3087,RJIL-BR,'11/06/2026',17:04:26,177,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960975381130','405524224648029',-,AIR BHR,'9934129226',,2252,,,,
'7632810019',IN,Pre,'7070189072',2726,AIR-BR,'11/06/2026',17:04:42,103,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',,,,,,
'8540915124',IN,Pre,'7015348023',2727,AIR-DL,'11/06/2026',17:04:52,59,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426064019750','405523227080108',-,AIR BHR,'9934129226',5500,,,,,
'9572863493',OUT,Pre,'8877332111',2726,AIR-BR,'11/06/2026',17:04:55,37,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',,5405,,,,
'7808760865',OUT,Pre,'9234809379',3087,RJIL-BR,'11/06/2026',17:04:59,21,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,1410,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',17:05:12,28,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'8271844821',SMT,Pre,'AB-AIRTEL-P',,-,'11/06/2026',17:05:15,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,,,,,
'7870152818',SMT,Pre,'AD-JHGOVT-P',,-,'11/06/2026',17:05:30,0,25.3987588/85.9133416,405-52-792-20691,,---,'919937029176',SMS,'350960975381130','405524224648029',-,AIR BHR,'9934129226',,,,,,
'7070269589',SMT,Pre,'AIRMCA-S',,-,'11/06/2026',17:05:57,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934129208',SMS,'351408562126130','405525223948272',-,AIR BHR,'9934129181',,,,,,
'7542020646',IN,Pre,'7004973321',3087,RJIL-BR,'11/06/2026',17:05:59,1716,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015618520230','405523221324752',-,AIR BHR,'9934129181',5415,,,,,
'7258018969',OUT,Pre,'7209822558',3285,AIR-BR,'11/06/2026',17:06:03,72,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,4052,,,,
'7808760865',OUT,Pre,'6204328669',3087,RJIL-BR,'11/06/2026',17:06:39,106,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,1410,,,,
'7368836344',OUT,Pre,'9162100114',2726,AIR-BR,'11/06/2026',17:06:45,64,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356049429027280','405523203333908',-,AIR BHR,'9934129181',,5400,,,,
'9097993371',OUT,Pre,'8434555616',3087,RJIL-BR,'11/06/2026',17:06:59,56,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354171084345580','405525196784987',-,AIR BHR,'9934129181',,1410,,,,
'7870152818',IN,Pre,'8389097526',3044,RJIL-WB,'11/06/2026',17:08:04,47,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960975381130','405524224648029',-,AIR BHR,'9934129226',2259,,,,,
'8396819757',OUT,Pre,'8298404365',3087,RJIL-BR,'11/06/2026',17:08:11,31,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358241926890980','405526212132951',-,AIR BHR,'9934129179',,1606,,,,
'8434751500',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:08:21,0,25.3987588/85.9133416,405-52-792-20691,,---,'919840011991',SMS,'863473054492570','405524215877198',-,AIR BHR,'9934129181',,,,,,
'8434751500',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:08:29,0,25.3987588/85.9133416,405-52-792-20691,,---,'919840011991',SMS,'863473054492570','405524215877198',-,AIR BHR,'9934129181',,,,,,
'6205728195',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:08:36,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353381047387720','405525223012580',-,AIR BHR,'9934129181',,,,,,
'6205728195',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:08:41,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'353381047387720','405525223012580',-,AIR BHR,'9934129181',,,,,,
'9122591411',OUT,Pre,'9570920571',3087,RJIL-BR,'11/06/2026',17:08:53,58,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'354006084621360','405523208348399',-,AIR BHR,'9934129226',,1067,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',17:09:18,73,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'7632810019',IN,Pre,'9241038147',3087,RJIL-BR,'11/06/2026',17:09:58,16,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',1844,,,,,
'8092200821',OUT,Pre,'7645915205',3499,AIR-BR,'11/06/2026',17:10:13,940,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,,,,,
'9572863493',IN,Pre,'8877332111',2726,AIR-BR,'11/06/2026',17:10:27,27,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',5506,,,,,
'7482019039',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:10:31,0,25.3987588/85.9133416,405-52-792-20691,,---,'919892341012',SMS,'356334097169070','405523220626013',-,AIR BHR,'9934129212',,,,,,
'7482019039',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:10:37,0,25.3987588/85.9133416,405-52-792-20691,,---,'919892341012',SMS,'356334097169070','405523220626013',-,AIR BHR,'9934129212',,,,,,
'7633806616',OUT,Pre,'9709732389',3087,RJIL-BR,'11/06/2026',17:11:02,560,25.4000219/85.9196172,405-52-792-18859,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350071616829900','405521208483760',-,AIR BHR,'9934129181',,1410,,,,
'7808760865',OUT,Pre,'9835053781',2726,AIR-BR,'11/06/2026',17:11:37,32,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',,5409,,,,
'9525567932',OUT,Pre,'8877089240',3087,RJIL-BR,'11/06/2026',17:11:43,24,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359264078276590','405522215809412',-,AIR BHR,'9934129226',,1206,,,,
'9631507075',OUT,Pre,'8409434413',3087,RJIL-BR,'11/06/2026',17:12:08,189,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598136260290','405525208325146',-,AIR BHR,'9934129181',,1410,,,,
'9472481106',OUT,Post,'7718857198',2726,AIR-BR,'11/06/2026',17:12:14,93,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426060664210','405526211508833',-,AIR BHR,'9934129181',,5417,,,,
'7808760865',IN,Pre,'9835053781',2726,AIR-BR,'11/06/2026',17:12:46,213,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',5411,,,,,
'7250916458',IN,Pre,'7367053465',2726,AIR-BR,'11/06/2026',17:12:50,62,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351323309847220','405523223424015',-,AIR BHR,'9934129181',5161,,,,,
'9523505710',OUT,Pre,'6201143169',3087,RJIL-BR,'11/06/2026',17:13:00,46,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357895798797880','405524201918837',-,AIR BHR,'9934129181',,1410,,,,
'8521155198',OUT,Pre,'9263750891',3087,RJIL-BR,'11/06/2026',17:13:43,37,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352339237558630','405522115379058',-,AIR BHR,'9934129181',,1410,,,,
'9955629112',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:13:56,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'352704073440930','405521111542071',-,AIR BHR,'9934129181',,,,,,
'9955629112',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:14:02,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029607',SMS,'352704073440930','405521111542071',-,AIR BHR,'9934129181',,,,,,
'9572863493',OUT,Pre,'7979867481',3087,RJIL-BR,'11/06/2026',17:14:21,74,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',,1410,,,,
'7033026423',OUT,Pre,'8578849586',2726,AIR-BR,'11/06/2026',17:16:18,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356214109535350','405524213562234',-,AIR BHR,'9934129181',,2712,,,,
'9934454663',IN,Pre,'7859014920',3087,RJIL-BR,'11/06/2026',17:16:40,89,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353913224360360','405523221580176',-,AIR BHR,'9934129181',1202,,,,,
'7479975191',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:16:51,0,25.3987588/85.9133416,405-52-792-20691,,---,'919840011981',SMS,'353815196342210','405524220080832',-,AIR BHR,'9934129181',,,,,,
'7479975191',SMT,Pre,'AB-650003-P',,-,'11/06/2026',17:16:58,0,25.3987588/85.9133416,405-52-792-20691,,---,'919840011981',SMS,'353815196342210','405524220080832',-,AIR BHR,'9934129181',,,,,,
'9572863493',IN,Pre,'8877332111',2726,AIR-BR,'11/06/2026',17:17:07,33,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',5506,,,,,
'9955076568',OUT,Pre,'9229444657',3087,RJIL-BR,'11/06/2026',17:17:31,165,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'7632810019',OUT,Pre,'9241038147',3087,RJIL-BR,'11/06/2026',17:19:09,32,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',,1410,,,,
'9572863493',IN,Pre,'7979867481',3087,RJIL-BR,'11/06/2026',17:20:04,40,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',5506,,,,,
'9122409566',OUT,Pre,'9234819744',3087,RJIL-BR,'11/06/2026',17:20:37,79,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350260603695190','405521218731047',-,AIR BHR,'9934129181',,1410,,,,
'9939857398',IN,Pre,'7050292714',3499,AIR-BR,'11/06/2026',17:20:58,139,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357415080179700','405525223129248',-,AIR BHR,'9934129223',5167,,,,,
'9955076568',OUT,Pre,'6203781868',3087,RJIL-BR,'11/06/2026',17:21:14,1,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'9955076568',IN,Pre,'6203781868',3087,RJIL-BR,'11/06/2026',17:22:18,63,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',0894,,,,,
'9955796958',IN,Pre,'7970348587',2726,AIR-BR,'11/06/2026',17:22:36,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,,,,,
'7632810019',OUT,Pre,'9241038147',3087,RJIL-BR,'11/06/2026',17:22:54,5,25.3987588/85.9133416,405-52-792-20691,25.4025777/85.9051504,405-52-792-36411,'-',Voice,'358698874056980','405524206439570',-,AIR BHR,'9934129181',,1410,,,,
'9122490700',OUT,Pre,'6377665435',3087,RJIL-BR,'11/06/2026',17:22:55,539,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'357650135664890','405524215479137',-,AIR BHR,'9934129181',,1410,,,,
'7739567798',IN,Pre,'9110922360',3087,RJIL-BR,'11/06/2026',17:23:21,38,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351113660502520','405524223613111',-,AIR BHR,'9934129223',0881,,,,,
'7739567798',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:23:58,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'351113660502520','405524223613111',-,AIR BHR,'9934129223',,,,,,
'9955796958',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',17:24:00,17,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,1606,,,,
'7739567798',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:24:11,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'351113660502520','405524223613111',-,AIR BHR,'9934129223',,,,,,
'7739567798',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:24:16,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'351113660502520','405524223613111',-,AIR BHR,'9934129223',,,,,,
'7739567798',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:24:19,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'351113660502520','405524223613111',-,AIR BHR,'9934129223',,,,,,
'8271116695',IN,Pre,'6203519066',3087,RJIL-BR,'11/06/2026',17:24:58,76,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353280179575790','405522219335616',-,AIR BHR,'9934129226',1204,,,,,
'9631700997',IN,Pre,'8789466460',3087,RJIL-BR,'11/06/2026',17:26:07,31,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359008219618200','405524216322915',-,AIR BHR,'9934129181',2559,,,,,
'9955796958',IN,Pre,'8092200821',2726,AIR-BR,'11/06/2026',17:26:23,21,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',1883,,,,,
'8092200821',OUT,Pre,'9955796958',2726,AIR-BR,'11/06/2026',17:26:23,21,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1833,,,,
'7479709516',IN,Pre,'8677094477',2726,AIR-BR,'11/06/2026',17:26:28,812,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358974082547730','405876912835806',-,AIR BHR,'9934129223',2248,,,,,
'9006763826',IN,Pre,'6287353444',2726,AIR-BR,'11/06/2026',17:26:35,12,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358698872787940','405524221191519',-,AIR BHR,'9934129181',1844,,,,,
'8540915124',IN,Pre,'9234819744',3087,RJIL-BR,'11/06/2026',17:27:00,64,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'350426064019750','405523227080108',-,AIR BHR,'9934129226',5500,,,,,
'9955076568',OUT,Pre,'7479690780',3087,RJIL-BR,'11/06/2026',17:27:01,1901,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'8092200821',OUT,Pre,'7004054830',3087,RJIL-BR,'11/06/2026',17:27:06,20,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1410,,,,
'9708975803',OUT,Pre,'9334152372',3087,RJIL-BR,'11/06/2026',17:27:39,26,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352812971397800','405524227193418',-,AIR BHR,'9934129223',,1064,,,,
'9955796958',IN,Pre,'8092200821',2726,AIR-BR,'11/06/2026',17:28:02,11,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',1883,,,,,
'8092200821',OUT,Pre,'9955796958',2726,AIR-BR,'11/06/2026',17:28:03,11,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1833,,,,
'8092200821',OUT,Pre,'7004054830',3087,RJIL-BR,'11/06/2026',17:28:38,27,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598133359290','405876173139757',-,AIR BHR,'9934129181',,1410,,,,
'9955796958',SMO,Pre,'52263',,-,'11/06/2026',17:29:31,0,25.3987588/85.9133416,405-52-792-20691,,---,'919934029007',SMS,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,,,,,
'8235599003',OUT,Pre,'7294892188',3087,RJIL-BR,'11/06/2026',17:29:52,140,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352049841323140','405526206580178',-,AIR BHR,'9934129181',,1410,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:29:56,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8409713552',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:30:01,0,25.3987588/85.9133416,405-52-792-20691,,---,'919831029344',SMS,'356049421417130','405522225540101',-,AIR BHR,'9934129223',,,,,,
'8409393430',IN,Pre,'7503372198',2727,AIR-DL,'11/06/2026',17:30:36,16,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598134396950','405523213589681',-,AIR BHR,'9934129181',5401,,,,,
'8409393430',IN,Pre,'7503372198',2727,AIR-DL,'11/06/2026',17:31:04,361,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352598134396950','405523213589681',-,AIR BHR,'9934129181',5401,,,,,
'9955796958',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',17:32:28,10,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356775718685680','405524220807602',-,AIR BHR,'9934129179',,1606,,,,
'9122345486',IN,Pre,'9308649300',3087,RJIL-BR,'11/06/2026',17:32:49,498,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351813216513160','405525222755612',-,AIR BHR,'9934129181',5169,,,,,
'8405881898',OUT,Pre,'9570327623',2726,AIR-BR,'11/06/2026',17:32:57,62,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',,5418,,,,
'9546134748',IN,Pre,'9006506280',2726,AIR-BR,'11/06/2026',17:33:03,15,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351186732021530','405524221702122',-,AIR BHR,'9934129181',1833,,,,,
'7759920765',IN,Pre,'9934597710',2726,AIR-BR,'11/06/2026',17:33:12,181,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351775761460860','405524221779326',-,AIR BHR,'9934129226',2248,,,,,
'9572863493',IN,Pre,'8877332111',2726,AIR-BR,'11/06/2026',17:33:20,68,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350960971788300','405525212840094',-,AIR BHR,'9934129181',5506,,,,,
'9279359922',OUT,Pre,'8709588818',3087,RJIL-BR,'11/06/2026',17:33:24,264,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351899111162650','405525216612059',-,AIR BHR,'9934129181',,1410,,,,
'9955629112',IN,Pre,'7543948333',2726,AIR-BR,'11/06/2026',17:33:33,287,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352704073440930','405521111542071',-,AIR BHR,'9934129181',1203,,,,,
'9934068428',OUT,Pre,'6206940196',3087,RJIL-BR,'11/06/2026',17:34:01,122,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356119649770140','405521100152220',-,AIR BHR,'9934129181',,1410,,,,
'8405881898',OUT,Pre,'9289035761',4126,VODA-BR,'11/06/2026',17:34:27,1301,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353752119833800','405521214941981',-,AIR BHR,'9934129181',,1003,,,,
'9934068428',OUT,Pre,'6206918769',3087,RJIL-BR,'11/06/2026',17:36:29,67,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'356119649770140','405521100152220',-,AIR BHR,'9934129181',,1410,,,,
